Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3455341;1;3;1;10;2;2;1;12;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;2; ;2;2;04;18;430,219708913915
3455341;1;4;1;10;4;2;1;2;1991;23;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;430,219708913915
3455341;1;5;1;10;5;1;1;12;1993;20;9;2;2;1;3; ; ; ;1;1;2; ;3;5; ;2;5;04;18;430,219708913915
3455341;1;6;1;10;4;2;1;3;2014;0;4; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;04;18;430,219708913915
3455342;1;1;1;10;1;1;1;12;1961;52;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;347,744608732828
3455343;1;1;1;10;1;1;1;4;1987;26;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;18;321,908277158412
3455343;1;2;1;10;2;2;1;12;1984;29;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;321,908277158412
3455343;1;3;1;10;3;2;1;8;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;04;18;321,908277158412
3455343;1;4;1;10;4;2;1;7;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;18;321,908277158412
3455343;1;5;1;10;2;1;1;2;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;18;321,908277158412
3455344;1;1;1;10;1;1;1;10;1977;36;1;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;18;306,032479698142
3455344;1;2;1;10;2;2;1;10;1955;58;5;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;18;306,032479698142
3455345;1;1;1;10;1;1;1;8;1990;23;1;2;2;2; ; ; ; ;1;1;2; ;3;5; ;2;5;04;18;385,211801873375
3455345;1;2;1;10;2;2;1;11;1997;16;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;18;385,211801873375
3455345;1;3;1;10;2;1;1;11;2013;0;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;04;18;385,211801873375
3455346;1;1;1;10;1;1;1;9;1967;46;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;18;347,744608732828
3455347;1;1;1;10;1;1;1;4;1989;25;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;18;386,322764696583
3455347;1;2;1;10;2;2;1;12;1994;19;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;18;386,322764696583
3455347;1;3;1;10;2;1;1;12;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;386,322764696583
3455348;1;1;1;10;1;1;1;12;1981;32;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;358,677558171749
3455348;1;2;1;10;2;2;1;12;1985;28;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;358,677558171749
3455348;1;3;1;10;1;1;1;10;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;18;358,677558171749
3455348;1;4;1;10;1;2;1;4;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;358,677558171749
3455349;1;1;1;10;1;1;1;10;1948;65;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;167,865736592879
3455349;1;2;1;10;2;2;1;2;1958;56;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;167,865736592879
3455349;1;3;1;10;3;2;1;9;1979;34;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;167,865736592879
3455349;1;4;1;10;3;2;1;6;2009;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;04;18;167,865736592879
3455349;1;5;1;10;5;2;1;6;1999;14;9;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;18;167,865736592879
3455350;1;1;1;10;1;2;1;4;1961;52;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;18;341,074496972033
3455350;1;2;1;10;2;1;1;4;1963;50;2;2;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;04;18;341,074496972033
3455350;1;3;1;10;3;1;1;9;1992;21;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;18;341,074496972033
3455350;1;4;1;10;4;2;1;2;1996;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;04;18;341,074496972033
3455350;1;5;1;10;5;2;1;8;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;04;18;341,074496972033
3455350;1;6;1;10;6;2;1;8;2002;11;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;18;341,074496972033
3455351;1;1;1;10;1;1;1;1;1967;47;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;325,467847056826
3455351;1;2;1;10;2;2;1;9;1972;41;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;325,467847056826
3455351;1;3;1;10;3;1;1;9;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;5;11;1;2;11;04;18;325,467847056826
3455351;1;4;1;10;4;2;1;2;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;04;18;325,467847056826
3455352;1;1;1;10;1;1;1;6;1990;23;1;2;2;2; ; ; ; ;1;2;2; ;3;1; ;2;1;04;18;316,553559276014
3455352;1;2;1;10;2;2;1;1;1982;32;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;18;316,553559276014
3455352;1;3;1;10;3;1;1;12;2002;11;3;6;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;04;18;316,553559276014
3455353;1;1;1;10;1;2;1;1;1972;42;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;18;200,450623384396
3455353;1;2;1;10;2;1;1;8;1985;28;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;200,450623384396
3455353;1;3;1;10;3;2;1;1;1995;19;6;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;18;200,450623384396
3455353;1;4;1;10;4;1;1;8;1933;80;9;4;1; ; ;1;4; ;2;1;2; ;3;2; ;2;2;04;18;200,450623384396
3455354;1;1;1;10;1;1;1;4;1965;49;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;18;366,480883129353
3455354;1;2;1;10;2;2;1;2;1976;38;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;366,480883129353
3455354;1;3;1;10;3;2;1;1;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;5;11;1;2;11;04;18;366,480883129353
3455354;1;4;1;10;2;2;1;12;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;18;366,480883129353
3455354;1;5;1;10;2;1;1;11;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;18;366,480883129353
3455355;1;1;1;10;1;1;1;4;1976;38;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;04;18;337,51492707362
3455355;1;2;1;10;2;2;1;5;1975;38;2;2;1; ; ;1;1;26700;2;1;2; ;5;11;2;2;11;04;18;337,51492707362
3455355;1;3;1;10;3;2;1;9;1995;18;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;2;10;04;18;337,51492707362
3455355;1;4;1;10;4;2;1;2;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;04;18;337,51492707362
3455355;1;5;1;10;5;2;1;2;2002;12;3;6;1; ; ;1;5; ;2;1;1;1;3;5; ;2;5;04;18;337,51492707362
3455355;1;6;1;10;6;2;1;6;1997;16;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;2;10;04;18;337,51492707362
3455355;1;7;1;10;6;1;1;12;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;18;337,51492707362
3455356;1;1;1;10;1;1;1;1;1989;25;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;397,255714135504
3455356;1;2;1;10;2;2;1;3;1988;26;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;397,255714135504
3455356;1;3;1;10;2;2;1;3;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;18;397,255714135504
3455356;1;4;1;10;2;1;1;1;2008;6;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;18;397,255714135504
3455356;1;5;1;10;2;2;1;10;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;397,255714135504
3455356;1;6;1;10;2;1;1;4;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;397,255714135504
3455357;1;1;1;10;1;1;1;2;1981;33;1;2;2;2; ; ; ; ;1;1;2; ;3;4; ;2;4;04;18;335,706052123202
3455357;1;2;1;10;2;2;1;12;1980;33;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;335,706052123202
3455357;1;3;1;10;3;2;1;9;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;04;18;335,706052123202
3455357;1;4;1;10;2;2;1;4;2007;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;18;335,706052123202
3455358;1;1;1;10;1;2;1;5;1980;33;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;326,79176434239
3455358;1;2;1;10;2;1;1;7;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;18;326,79176434239
3455358;1;3;1;10;1;2;1;9;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;18;326,79176434239
3455359;1;1;1;10;1;2;1;6;1978;35;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;425,549176192294
3455359;1;2;1;10;2;1;1;8;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;04;18;425,549176192294
3455359;1;3;1;10;1;2;1;1;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;18;425,549176192294
3455359;1;4;1;10;1;2;1;12;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;18;425,549176192294
3455359;1;5;1;10;1;2;1;6;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;425,549176192294
3455359;1;6;1;10;6;2;1;3;1996;18;3;6;2;2; ; ; ; ;2;1;2; ;5;10;1;2;10;04;18;425,549176192294
3455359;1;7;1;10;4;1;1;12;2012;1;4; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;04;18;425,549176192294
3455360;1;1;1;10;1;1;1;10;1977;36;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;18;407,923864618976
3455360;1;2;1;10;2;2;1;3;1990;24;2;3;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;04;18;407,923864618976
3455360;1;3;1;10;2;2;1;12;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;18;407,923864618976
3455361;1;1;1;10;1;1;1;6;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;407,923864618976
3455361;1;2;1;10;2;2;1;3;1993;21;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;407,923864618976
3455361;1;3;1;10;2;2;1;7;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;407,923864618976
3455362;1;1;1;10;1;1;1;7;1929;84;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;179,904293202505
3455362;1;2;1;10;2;2;1;12;1953;60;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;179,904293202505
3455363;1;1;1;10;1;1;1;1;1971;43;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;04;18;306,301627243205
3455363;1;2;1;10;2;2;1;5;1979;34;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;18;306,301627243205
3455363;1;3;1;10;2;1;1;7;2005;8;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;18;306,301627243205
3455364;1;1;1;10;1;1;1;8;1995;18;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;18;354,436970867224
3455364;1;2;1;10;2;2;1;11;1997;16;2;1;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;04;18;354,436970867224
3455365;1;1;1;10;1;2;1;8;1996;17;1;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;18;364,6751759336
3455365;1;2;1;10;1;2;1;4;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;364,6751759336
3455366;1;1;1;10;1;1;1;1;1970;44;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;275,526796237054
3455366;1;2;1;10;2;2;1;6;1979;34;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;18;275,526796237054
3455367;1;1;1;10;1;1;1;8;1973;40;1;1;1; ; ;2;1;56000;2;1;2; ;6;5;4;2;16;04;18;355,547933690431
3455367;1;2;1;10;2;2;1;1;1995;19;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;355,547933690431
3455368;1;1;1;10;1;1;1;2;1962;52;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;389,877986005384
3455368;1;2;1;10;2;2;1;3;1959;55;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;18;389,877986005384
3455368;1;3;1;10;3;1;1;3;1993;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;389,877986005384
3455368;1;4;1;10;4;2;1;5;1987;26;3;6;2;2; ; ; ; ;2;1;2; ;4;9; ;2;9;04;18;389,877986005384
3455368;1;5;1;10;4;1;1;2;2005;9;4; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;18;389,877986005384
3455368;1;6;1;10;4;1;1;12;2008;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;04;18;389,877986005384
3455368;1;7;1;10;4;2;1;8;2012;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;18;389,877986005384
3455369;1;1;1;10;1;1;1;7;1954;59;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;222,042019064674
3455369;1;2;1;10;2;2;1;9;1956;57;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;222,042019064674
3455369;1;3;1;10;3;1;1;11;1990;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;222,042019064674
3455370;1;1;1;10;1;1;1;6;1958;55;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;152,247960023726
3455370;1;2;1;10;2;2;1;3;1968;46;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;18;152,247960023726
3455371;1;1;1;10;1;1;1;10;1974;39;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;18;314,104952200809
3455371;1;2;1;10;2;2;1;2;1980;34;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;18;314,104952200809
3455371;1;3;1;10;3;2;1;12;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;04;18;314,104952200809
3455371;1;4;1;10;2;1;1;2;2007;7;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;18;314,104952200809
3455372;1;1;1;10;1;1;1;12;1948;65;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;222,042019064674
3455372;1;2;1;10;2;2;1;8;1951;62;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;222,042019064674
3455372;1;3;1;10;3;1;1;7;2000;13;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;18;222,042019064674
3455373;1;1;1;10;1;1;1;5;1990;23;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;406,812901795768
3455373;1;2;1;10;2;2;1;8;1994;19;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;18;406,812901795768
3455373;1;3;1;10;2;2;1;1;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;18;406,812901795768
3455374;1;1;1;10;1;1;1;5;1955;58;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;18;187,707618160109
3455374;1;2;1;10;2;2;1;10;1958;55;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;18;187,707618160109
3455374;1;3;1;10;3;2;1;1;2004;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;18;187,707618160109
3455375;1;1;1;10;1;2;1;8;1980;33;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;240,081432509281
3455375;1;2;1;10;2;2;1;3;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;18;240,081432509281
3455376;1;1;1;10;1;1;1;4;1967;47;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;18;359,802247961391
3455376;1;2;1;10;2;2;1;2;1975;39;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;359,802247961391
3455376;1;3;1;10;3;1;1;6;1993;20;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;18;359,802247961391
3455376;1;4;1;10;4;1;1;9;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;18;359,802247961391
3455377;1;1;1;10;1;1;1;10;1979;34;1;2;2;1;48; ; ; ;1;2;2; ;3;1; ;2;1;04;18;358,677558171749
3455377;1;2;1;10;2;2;1;9;1983;30;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;358,677558171749
3455377;1;3;1;10;2;1;1;6;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;358,677558171749
3455377;1;4;1;10;2;2;1;7;2012;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;04;18;358,677558171749
3455378;1;1;1;10;1;1;1;4;1944;69;1;2;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;04;18;210,679124208656
3455378;1;2;1;10;2;2;1;12;1946;67;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;210,679124208656
3455378;1;3;1;10;1;1;1;6;2005;8;4; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;18;210,679124208656
3455379;1;1;1;10;1;1;1;11;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;370,040453027767
3455379;1;2;1;10;2;2;1;8;1985;28;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;18;370,040453027767
3455379;1;3;1;10;3;1;1;12;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;18;370,040453027767
3455379;1;4;1;10;2;2;1;5;2004;9;3; ;2;1;36; ; ; ;2;2;1;1;3;1; ;2;1;04;18;370,040453027767
3455380;1;1;1;10;1;1;1;11;1994;19;1;6;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;04;18;388,771371771788
3455380;1;2;1;10;2;1;1;5;1997;16;5;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;388,771371771788
3455381;1;1;1;10;1;1;1;12;1960;53;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;04;18;438,698695625127
3455381;1;2;1;10;2;2;1;3;1992;22;2;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;04;18;438,698695625127
3455381;1;3;1;10;2;2;1;8;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;438,698695625127
3455381;1;4;1;10;2;1;1;2;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;18;438,698695625127
3455382;1;1;1;10;1;1;1;1;1951;63;1;3;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;04;18;179,904293202505
3455382;1;2;1;10;2;2;1;3;1959;55;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;18;179,904293202505
3455383;1;1;1;10;1;2;1;1;1943;71;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;270,58711597037
3455383;1;2;1;10;2;2;1;8;1995;18;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;18;270,58711597037
3455384;1;1;1;10;1;1;1;8;1991;22;1;1;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;04;18;354,436970867224
3455384;1;2;1;10;2;2;1;6;1995;18;2;1;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;18;354,436970867224
3455385;1;1;1;10;1;1;1;2;1990;24;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;18;305,190664419997
3455385;1;2;1;10;2;2;1;12;1988;25;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;18;305,190664419997
3455385;1;3;1;10;2;1;1;11;2006;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;18;305,190664419997
3455386;1;1;1;10;1;2;1;2;1937;77;1;5;1; ; ;1;2;240000;2;1;2; ;5;11;2;2;11;04;18;262,783791012766
3455387;1;1;1;10;1;1;1;5;1988;25;1;2;1; ; ;3; ; ;2;1;2; ;5;12;2;2;12;04;18;417,097595702734
3455387;1;2;1;10;2;2;1;7;1989;24;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;18;417,097595702734
3455387;1;3;1;10;2;1;1;3;2008;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;18;417,097595702734
3455387;1;4;1;10;2;1;1;6;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;417,097595702734
3455388;1;1;1;10;1;1;1;9;1993;20;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;18;326,79176434239
3455388;1;2;1;10;2;2;1;1;1988;26;2;1;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;04;18;326,79176434239
3455388;1;3;1;10;2;2;1;7;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;04;18;326,79176434239
3455389;1;1;1;10;1;1;1;9;1958;55;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;18;152,247960023726
3455389;1;2;1;10;2;2;1;5;1961;52;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;152,247960023726
3455389;1;3;1;10;3;2;1;2;2003;11;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;18;152,247960023726
3455389;1;4;1;10;2;1;1;8;2009;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;152,247960023726
3455389;1;5;1;10;5;2;1;1;1937;77;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;18;152,247960023726
3455390;1;1;1;10;1;1;1;12;1970;43;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;314,104952200809
3455390;1;2;1;10;2;2;1;11;1970;43;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;18;314,104952200809
3455390;1;3;1;10;3;2;1;5;2000;13;3;6;2;2; ; ; ; ;2;1;1;1;4;6; ;2;6;04;18;314,104952200809
3455390;1;4;1;10;2;1;1;4;2009;4;3; ;2;2; ; ; ; ;2;2;1;1;2;0; ;2;0;04;18;314,104952200809
3455391;1;1;1;10;1;1;1;6;1957;56;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;209,577865627565
3455391;1;2;1;10;2;2;1;3;1972;42;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;04;18;209,577865627565
3455391;1;3;1;10;3;2;1;3;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;18;209,577865627565
3455391;1;4;1;10;2;2;1;3;2007;7;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;18;209,577865627565
3455392;1;1;1;10;1;1;1;10;1994;19;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;18;354,436970867224
3455392;1;2;1;10;2;2;1;3;1997;17;2;1;2;1;60; ; ; ;2;1;2; ;4;9; ;2;9;04;18;354,436970867224
3455393;1;1;1;10;1;1;1;4;1978;35;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;18;469,473526631278
3455393;1;2;1;10;2;2;1;8;1989;24;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;18;469,473526631278
3455393;1;3;1;10;2;2;1;8;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;18;469,473526631278
3455393;1;4;1;10;2;1;1;8;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;18;469,473526631278
3455393;1;5;1;10;2;1;1;9;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;18;469,473526631278
3455394;1;1;1;10;1;1;1;3;1985;29;1;2;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;18;306,301627243205
3455394;1;2;1;10;2;2;1;10;1988;25;2;2;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;18;306,301627243205
3455394;1;3;1;10;2;1;1;10;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;2; ;2;2;04;18;306,301627243205
3455481;1;1;1;10;1;1;1;10;1964;49;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;47;1704,76012389533
3455481;1;2;1;10;2;2;1;11;1972;41;2;2;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;47;1704,76012389533
3455481;1;3;1;10;2;2;1;8;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;04;47;1704,76012389533
3455481;1;4;1;10;2;1;1;11;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;47;1704,76012389533
3455481;1;5;1;10;2;1;1;3;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;04;47;1704,76012389533
3455481;1;6;1;10;2;2;1;10;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;47;1704,76012389533
3455481;1;7;1;10;2;2;1;3;1992;22;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;47;1704,76012389533
3455481;1;8;1;10;2;1;1;7;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;47;1704,76012389533
3455481;1;9;1;10;2;1;1;6;2010;3;4; ;2;1;24; ; ; ;2;2;2; ;1;0; ;2;0;04;47;1704,76012389533
3455482;1;1;1;10;1;1;1;3;1958;56;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;47;2477,41430570643
3455483;1;1;1;10;1;1;1;9;1969;44;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;47;1354,92909110214
3455483;1;2;1;10;2;2;1;6;1985;28;2;3;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;04;47;1354,92909110214
3455483;1;3;1;10;2;1;1;10;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;47;1354,92909110214
